innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Ruturaj Gaikwad,c Arora b Varun,17,13,19,2,0,130.76,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Devon Conway,c Singh b Thakur,30,28,51,3,0,107.14,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Ajinkya Rahane,c Roy b Varun,16,11,24,1,1,145.45,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Ambati Rayudu, b Narine,4,7,14,0,0,57.14,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Shivam Dube,not out ,48,34,55,1,3,141.17,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Moeen Ali, b Narine,1,2,5,0,0,50.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Ravindra Jadeja,c Varun b Arora,20,24,43,0,1,83.33,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,MS Dhoni (c)†,not out ,2,3,4,0,0,66.66,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Jason Roy,c Pathirana b Chahar,12,15,30,1,0,80.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Rahmanullah Gurbaz,c Deshpande b Chahar,1,4,8,0,0,25.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Venkatesh Iyer,c Jadeja b Chahar,9,4,11,2,0,225.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Nitish Rana (c),not out ,57,44,72,6,1,129.54,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Rinku Singh,run out (Ali),54,43,54,4,3,125.58,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-kolkata-knight-riders-61st-match-1359535,Andre Russell,not out ,2,2,9,0,0,100.00,Kolkata Knight Riders
