innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Rohit Sharma (c),c Karthik b Akash Deep,1,10,30,0,0,10.00,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Ishan Kishan,c Patel b Mohammed Siraj,10,13,13,2,0,76.92,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Cameron Green, b Topley,5,4,6,1,0,125.00,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Suryakumar Yadav,c Shahbaz Ahmed b Bracewell,15,16,35,1,0,93.75,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Tilak Varma,not out ,84,46,85,9,4,182.60,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Nehal Wadhera,c Kohli b Sharma,21,13,25,1,2,161.53,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Tim David, b Sharma,4,7,11,0,0,57.14,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Hrithik Shokeen,c du Plessis b Patel,5,3,12,1,0,166.66,Mumbai Indians
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Arshad Khan,not out ,15,9,19,0,1,166.66,Mumbai Indians
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Virat Kohli,not out ,82,49,75,6,5,167.34,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Faf du Plessis (c),c David b Arshad Khan,73,43,66,5,6,169.76,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Dinesh Karthik,c Tilak Varma b Green,0,3,6,0,0,0.00,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-mumbai-indians-5th-match-1359479,Glenn Maxwell,not out ,12,3,5,0,2,400.00,Royal Challengers Bangalore
