innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Deepak Chahar,3,0,18,2,6.00,10,3,0,0,0,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Tushar Deshpande,4,0,26,2,6.50,9,2,0,1,0,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Ravindra Jadeja,4,0,37,1,9.25,5,5,0,1,0,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Moeen Ali,1,0,10,0,10.00,2,2,0,0,0,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Maheesh Theekshana,4,0,28,0,7.00,11,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Matheesha Pathirana,4,0,15,3,3.75,12,0,0,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Cameron Green,1,0,10,0,10.00,4,2,0,1,1,Mumbai Indians
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Jofra Archer,4,0,24,0,6.00,11,3,0,1,0,Mumbai Indians
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Arshad Khan,1.4,0,28,0,16.80,3,2,3,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Piyush Chawla,4,0,25,2,6.25,8,1,1,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Raghav Goyal,4,0,33,0,8.25,7,1,2,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Tristan Stubbs,2,0,14,1,7.00,3,0,1,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,chennai-super-kings-vs-mumbai-indians-49th-match-1359523,Akash Madhwal,1,0,4,1,4.00,2,0,0,0,0,Mumbai Indians
