innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Bhuvneshwar Kumar,4,0,11,2,2.75,16,1,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Marco Jansen,2,0,27,0,13.50,4,4,1,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Washington Sundar,4,0,28,3,7.00,10,2,1,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,T Natarajan,3,0,21,1,7.00,3,2,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Mayank Markande,4,0,34,0,8.50,7,4,0,1,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Umran Malik,2,0,14,0,7.00,4,2,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Aiden Markram,1,0,7,0,7.00,0,0,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Ishant Sharma,3,0,18,1,6.00,8,2,0,0,0,Delhi Capitals
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Anrich Nortje,4,0,33,2,8.25,10,4,1,0,0,Delhi Capitals
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Mukesh Kumar,3,0,27,0,9.00,4,4,0,0,0,Delhi Capitals
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Axar Patel,4,0,21,2,5.25,8,1,0,0,0,Delhi Capitals
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Kuldeep Yadav,4,0,22,1,5.50,6,1,0,0,0,Delhi Capitals
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-delhi-capitals-34th-match-1359508,Mitchell Marsh,2,0,16,0,8.00,3,1,0,0,1,Delhi Capitals
