innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Mohammed Shami,4,0,53,0,13.25,9,5,4,0,0,Gujarat Titans
1,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Mohit Sharma,4,0,43,1,10.75,10,6,2,0,0,Gujarat Titans
1,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Rashid Khan,4,0,30,4,7.50,10,5,0,0,0,Gujarat Titans
1,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Noor Ahmad,4,0,38,0,9.50,7,4,1,0,0,Gujarat Titans
1,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Alzarri Joseph,4,0,52,0,13.00,5,2,5,0,0,Gujarat Titans
2,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Jason Behrendorff,4,0,37,1,9.25,8,5,1,1,0,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Akash Madhwal,4,0,31,3,7.75,11,4,1,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Chris Jordan,4,0,34,0,8.50,9,3,2,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Piyush Chawla,4,0,36,2,9.00,7,4,1,0,0,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Kumar Kartikeya,3,0,37,2,12.33,8,0,5,2,0,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-gujarat-titans-57th-match-1359531,Cameron Green,1,0,13,0,13.00,3,0,2,0,0,Mumbai Indians
