innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Narayan Jagadeesan,lbw b Mohammed Shami,19,15,16,4,0,126.66,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Rahmanullah Gurbaz,c Rashid Khan b Noor Ahmad,81,39,80,5,7,207.69,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Shardul Thakur,c Sharma b Mohammed Shami,0,4,13,0,0,0.00,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Venkatesh Iyer,lbw b Little,11,14,27,0,0,78.57,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Nitish Rana (c),c Tewatia b Little,4,3,5,1,0,133.33,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Rinku Singh,c Little b Noor Ahmad,19,20,33,0,1,95.00,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Andre Russell,c Tewatia b Mohammed Shami,34,19,22,2,3,178.94,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,David Wiese,not out ,8,6,13,0,1,133.33,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Wriddhiman Saha,c Harshit Rana b Russell,10,10,21,1,0,100.00,Gujarat Titans
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Shubman Gill,c Russell b Narine,49,35,53,8,0,140.00,Gujarat Titans
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Hardik Pandya (c),lbw b Harshit Rana,26,20,28,2,1,130.00,Gujarat Titans
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,Vijay Shankar,not out ,51,24,37,2,5,212.50,Gujarat Titans
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-gujarat-titans-39th-match-1359513,David Miller,not out ,32,18,32,2,2,177.77,Gujarat Titans
