innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,David Warner (c),c Dhawan b Curran,46,31,53,5,2,148.38,Delhi Capitals
1,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Prithvi Shaw,c Taide b Curran,54,38,74,7,1,142.10,Delhi Capitals
1,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Rilee Rossouw,not out ,82,37,44,6,6,221.62,Delhi Capitals
1,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Phil Salt,not out ,26,14,21,2,2,185.71,Delhi Capitals
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Prabhsimran Singh,c Dhull b Patel,22,19,40,4,0,115.78,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Shikhar Dhawan (c),c Aman Hakim Khan b Sharma,0,1,9,0,0,0.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Atharva Taide,retired out ,55,42,67,5,2,130.95,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Liam Livingstone,c Patel b Sharma,94,48,69,5,9,195.83,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Jitesh Sharma,c Ahmed b Nortje,0,3,4,0,0,0.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,M Shahrukh Khan,c Patel b Ahmed,6,3,7,0,1,200.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Sam Curran, b Nortje,11,5,13,1,1,220.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Harpreet Brar,run out (Salt/Nortje),0,1,3,0,0,0.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-delhi-capitals-64th-match-1359538,Rahul Chahar,not out ,0,0,9,0,0,-,Punjab Kings
