innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Mohammed Siraj,4,0,30,1,7.50,10,1,2,1,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Wayne Parnell,4,0,48,1,12.00,7,3,4,0,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Vijaykumar Vyshak,4,0,62,1,15.50,3,5,5,0,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Glenn Maxwell,2.4,0,28,1,10.50,4,0,3,1,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Wanindu Hasaranga,2,0,21,1,10.50,1,1,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Harshal Patel,3.2,0,36,1,10.80,8,2,2,2,2,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Akash Singh,3,0,35,1,11.66,9,3,3,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Tushar Deshpande,4,0,45,3,11.25,9,5,2,3,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Maheesh Theekshana,4,0,41,1,10.25,4,1,3,1,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Ravindra Jadeja,4,0,37,0,9.25,3,0,3,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Matheesha Pathirana,4,0,42,2,10.50,9,3,3,2,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-chennai-super-kings-24th-match-1359498,Moeen Ali,1,0,13,1,13.00,3,0,2,0,0,Chennai Super Kings
