innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Ruturaj Gaikwad, b Suyash Sharma,35,20,35,2,3,175.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Devon Conway,c Wiese b Varun,56,40,56,4,3,140.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Ajinkya Rahane,not out ,71,29,70,6,5,244.82,Chennai Super Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Shivam Dube,c Roy b Khejroliya,50,21,31,2,5,238.09,Chennai Super Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Ravindra Jadeja,c Singh b Khejroliya,18,8,13,0,2,225.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,MS Dhoni (c)†,not out ,2,3,4,0,0,66.66,Chennai Super Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Narayan Jagadeesan,c Jadeja b Deshpande,1,3,9,0,0,33.33,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Sunil Narine, b Akash Singh,0,3,4,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Venkatesh Iyer,lbw b Ali,20,20,35,2,1,100.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Nitish Rana (c),c Gaikwad b Jadeja,27,20,38,4,1,135.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Jason Roy, b Theekshana,61,26,35,5,5,234.61,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Rinku Singh,not out ,53,33,62,3,4,160.60,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Andre Russell,c Dube b Pathirana,9,6,14,0,1,150.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,David Wiese,lbw b Deshpande,1,2,6,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Umesh Yadav,c Conway b Theekshana,4,4,8,0,0,100.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Varun Chakravarthy,not out ,0,3,9,0,0,0.00,Kolkata Knight Riders
