innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Rohit Sharma (c),c Markram b Natarajan,28,18,22,6,0,155.55,Mumbai Indians
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Ishan Kishan,c Markram b Jansen,38,31,51,3,2,122.58,Mumbai Indians
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Cameron Green,not out ,64,40,75,6,2,160.00,Mumbai Indians
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Suryakumar Yadav,c Markram b Jansen,7,3,6,0,1,233.33,Mumbai Indians
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Tilak Varma,c Agarwal b Kumar,37,17,24,2,4,217.64,Mumbai Indians
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Tim David,run out (Abhishek Sharma/Natarajan),16,11,19,2,0,145.45,Mumbai Indians
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Harry Brook,c Yadav b Behrendorff,9,7,8,2,0,128.57,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Mayank Agarwal,c David b Meredith,48,41,76,4,1,117.07,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Rahul Tripathi,c Ishan Kishan b Behrendorff,7,5,13,1,0,140.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Aiden Markram (c),c Shokeen b Green,22,17,26,1,1,129.41,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Abhishek Sharma,c David b Chawla,1,2,5,0,0,50.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Heinrich Klaasen,c David b Chawla,36,16,24,4,2,225.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Abdul Samad,run out (Shokeen/Ishan Kishan),9,12,34,1,0,75.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Marco Jansen,c David b Meredith,13,6,11,3,0,216.66,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Washington Sundar,run out (David),10,6,8,2,0,166.66,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Bhuvneshwar Kumar,c Sharma b Tendulkar,2,5,16,0,0,40.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-mumbai-indians-25th-match-1359499,Mayank Markande,not out ,2,2,4,0,0,100.00,Sunrisers Hyderabad
