innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Devon Conway, b Mohammed Shami,1,6,-,0,0,16.66,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Ruturaj Gaikwad,c Shubman Gill b Joseph,92,50,-,4,9,184.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Moeen Ali,c Saha b Rashid Khan,23,17,-,4,1,135.29,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Ben Stokes,c Saha b Rashid Khan,7,6,-,1,0,116.66,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Ambati Rayudu, b Little,12,12,-,0,1,100.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Shivam Dube,c Rashid Khan b Mohammed Shami,19,18,-,0,1,105.55,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Ravindra Jadeja,c Shankar b Joseph,1,2,-,0,0,50.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,MS Dhoni (c)†,not out ,14,7,-,1,1,200.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Mitchell Santner,not out ,1,3,-,0,0,33.33,Chennai Super Kings
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Wriddhiman Saha,c Dube b Hangargekar,25,16,-,2,2,156.25,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Shubman Gill,c Gaikwad b Deshpande,63,36,-,6,3,175.00,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Sai Sudharsan,c Dhoni b Hangargekar,22,17,-,3,0,129.41,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Hardik Pandya (c), b Jadeja,8,11,-,0,0,72.72,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Vijay Shankar,c Santner b Hangargekar,27,21,-,2,1,128.57,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Rahul Tewatia,not out ,15,14,-,1,1,107.14,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-chennai-super-kings-1st-match-1359475,Rashid Khan,not out ,10,3,-,1,1,333.33,Gujarat Titans
