innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Virat Kohli,c Ishan Kishan b Behrendorff,1,4,7,0,0,25.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Faf du Plessis (c),c sub (Vishnu Vinod) b Green,65,41,78,5,3,158.53,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Anuj Rawat,c Green b Behrendorff,6,4,8,1,0,150.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Glenn Maxwell,c Wadhera b Behrendorff,68,33,53,8,4,206.06,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Mahipal Lomror, b Kartikeya,1,3,6,0,0,33.33,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Dinesh Karthik,c Wadhera b Jordan,30,18,31,4,1,166.66,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Kedar Jadhav,not out ,12,10,33,1,0,120.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Wanindu Hasaranga,not out ,12,8,11,2,0,150.00,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Ishan Kishan,c Anuj Rawat b de Silva,42,21,24,4,4,200.00,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Rohit Sharma (c),lbw b de Silva,7,8,27,1,0,87.50,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Suryakumar Yadav,c Jadhav b Vyshak,83,35,60,7,6,237.14,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Nehal Wadhera,not out ,52,34,61,4,3,152.94,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Tim David,c Maxwell b Vyshak,0,1,2,0,0,0.00,Mumbai Indians
2,indian-premier-league-2023-1345038,mumbai-indians-vs-royal-challengers-bangalore-54th-match-1359528,Cameron Green,not out ,2,2,4,0,0,100.00,Mumbai Indians
