innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Ruturaj Gaikwad,c Rossouw b Sakariya,79,50,68,3,7,158.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Devon Conway,c Aman Hakim Khan b Nortje,87,52,90,11,3,167.30,Chennai Super Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Shivam Dube,c Lalit Yadav b Ahmed,22,9,21,0,3,244.44,Chennai Super Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,MS Dhoni (c)†,not out ,5,4,14,0,0,125.00,Chennai Super Kings
1,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Ravindra Jadeja,not out ,20,7,12,3,1,285.71,Chennai Super Kings
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Prithvi Shaw,c Rayudu b Deshpande,5,7,8,1,0,71.42,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,David Warner (c),c Gaikwad b Pathirana,86,58,92,7,5,148.27,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Phil Salt,c Rahane b Chahar,3,6,17,0,0,50.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Rilee Rossouw, b Chahar,0,1,2,0,0,0.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Yash Dhull,c Deshpande b Jadeja,13,15,25,1,0,86.66,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Axar Patel,c Gaikwad b Chahar,15,8,15,1,1,187.50,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Aman Hakim Khan,c Ali b Pathirana,7,9,17,1,0,77.77,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Lalit Yadav,c Ali b Theekshana,6,12,16,0,0,50.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Anrich Nortje,not out ,0,1,10,0,0,0.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Kuldeep Yadav,lbw b Theekshana,0,1,2,0,0,0.00,Delhi Capitals
2,indian-premier-league-2023-1345038,delhi-capitals-vs-chennai-super-kings-67th-match-1359541,Chetan Sakariya,not out ,0,2,3,0,0,0.00,Delhi Capitals
