innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Trent Boult,4,0,46,1,11.50,6,4,2,2,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Adam Zampa,4,0,32,1,8.00,9,2,2,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Ravichandran Ashwin,4,0,37,0,9.25,5,4,1,0,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Yuzvendra Chahal,4,0,36,1,9.00,3,0,2,1,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Mohammed Shami,4,1,25,3,6.25,18,1,3,1,0,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Hardik Pandya,4,0,24,1,6.00,14,3,1,0,0,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Alzarri Joseph,3,0,47,0,15.66,2,3,4,0,0,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Rashid Khan,4,0,46,2,11.50,7,1,5,0,0,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Mohit Sharma,2,0,7,0,3.50,5,0,0,0,0,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-rajasthan-royals-23rd-match-1359497,Noor Ahmad,2.2,0,29,1,12.42,3,2,2,1,0,Gujarat Titans
