innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Trent Boult,4,0,41,2,10.25,8,6,0,1,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Sandeep Sharma,4,0,49,2,12.25,9,7,2,1,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Ravichandran Ashwin,4,0,36,1,9.00,7,2,2,1,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Yuzvendra Chahal,4,0,28,1,7.00,7,0,1,2,0,Rajasthan Royals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Jason Holder,4,0,32,0,8.00,6,3,1,0,0,Rajasthan Royals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Mohammed Siraj,4,0,39,1,9.75,8,4,1,3,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,David Willey,4,0,26,1,6.50,11,2,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Vijaykumar Vyshak,2,0,24,0,12.00,4,5,0,1,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Glenn Maxwell,2,0,25,0,12.50,3,2,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Harshal Patel,4,0,32,3,8.00,8,3,1,1,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-rajasthan-royals-32nd-match-1359506,Wanindu Hasaranga,4,0,32,0,8.00,5,2,1,0,0,Royal Challengers Bangalore
