innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Yashasvi Jaiswal,c Natarajan b Jansen,35,18,27,5,2,194.44,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Jos Buttler,lbw b Kumar,95,59,84,10,4,161.01,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Sanju Samson (c)†,not out ,66,38,66,4,5,173.68,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Shimron Hetmyer,not out ,7,5,8,0,0,140.00,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Anmolpreet Singh,c Hetmyer b Chahal,33,25,26,4,1,132.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Abhishek Sharma,c Chahal b R Ashwin,55,34,57,5,2,161.76,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Rahul Tripathi,c Jaiswal b Chahal,47,29,57,2,3,162.06,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Heinrich Klaasen,c Buttler b Chahal,26,12,15,2,2,216.66,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Aiden Markram (c),lbw b Chahal,6,5,13,1,0,120.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Glenn Phillips,c Hetmyer b Yadav,25,7,12,1,3,357.14,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Abdul Samad,not out ,17,7,17,0,2,242.85,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-sunrisers-hyderabad-52nd-match-1359526,Marco Jansen,not out ,3,2,10,0,0,150.00,Sunrisers Hyderabad
