innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Kyle Mayers,1,0,5,0,5.00,1,0,0,0,0,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Jaydev Unadkat,3,0,26,0,8.66,9,0,3,1,0,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Krunal Pandya,4,0,18,3,4.50,15,3,0,0,0,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Yash Thakur,3,0,23,1,7.66,6,3,0,0,0,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Ravi Bishnoi,4,0,16,1,4.00,10,0,0,1,0,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Deepak Hooda,1,0,8,0,8.00,1,1,0,0,0,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Amit Mishra,4,0,23,2,5.75,10,3,0,0,0,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Bhuvneshwar Kumar,2,0,19,1,9.50,7,1,1,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Washington Sundar,1,0,11,0,11.00,1,2,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Fazalhaq Farooqi,3,0,13,1,4.33,12,2,0,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Aiden Markram,2,0,14,0,7.00,5,2,0,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Adil Rashid,3,0,23,2,7.66,8,2,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,T Natarajan,3,0,23,0,7.66,7,1,1,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-sunrisers-hyderabad-10th-match-1359484,Umran Malik,2,0,22,1,11.00,7,3,0,2,0,Sunrisers Hyderabad
