innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Umesh Yadav,3,0,42,0,14.00,3,3,3,1,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Lockie Ferguson,2,0,37,0,18.50,4,5,1,1,1,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Sunil Narine,4,0,28,0,7.00,7,1,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Andre Russell,2.1,0,22,3,10.15,4,2,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Varun Chakravarthy,4,0,41,1,10.25,4,3,2,1,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Suyash Sharma,4,0,44,0,11.00,8,4,3,0,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Shardul Thakur,0.5,0,14,0,16.80,0,3,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Bhuvneshwar Kumar,4,1,29,1,7.25,10,4,0,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Marco Jansen,4,0,37,2,9.25,12,1,3,4,2,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,T Natarajan,4,0,54,1,13.50,6,6,3,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Umran Malik,2,0,36,1,18.00,3,4,3,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Mayank Markande,4,0,27,2,6.75,10,2,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-sunrisers-hyderabad-19th-match-1359493,Washington Sundar,2,0,20,0,10.00,2,1,1,0,0,Sunrisers Hyderabad
