innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Anrich Nortje,4,0,31,0,7.75,9,3,0,2,1,Delhi Capitals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Axar Patel,3,0,25,1,8.33,9,0,3,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Mustafizur Rahman,3,0,41,0,13.66,2,5,2,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Mitchell Marsh,2,0,18,2,9.00,5,2,1,0,0,Delhi Capitals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Lalit Yadav,4,0,29,1,7.25,7,0,2,1,0,Delhi Capitals
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Kuldeep Yadav,4,1,23,2,5.75,10,3,0,0,0,Delhi Capitals
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Mohammed Siraj,4,0,23,2,5.75,14,4,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Wayne Parnell,4,0,28,1,7.00,10,3,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Vijaykumar Vyshak,4,0,20,3,5.00,11,2,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Shahbaz Ahmed,1,0,11,0,11.00,0,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Wanindu Hasaranga,3,0,37,1,12.33,4,5,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-delhi-capitals-20th-match-1359494,Harshal Patel,4,0,32,1,8.00,7,3,0,3,0,Royal Challengers Bangalore
