innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Virat Kohli (c),c Sharma b Harpreet Brar,59,47,72,5,1,125.53,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Faf du Plessis,c Curran b Ellis,84,56,78,5,5,150.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Glenn Maxwell,c Taide b Harpreet Brar,0,1,1,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Dinesh Karthik,c Taide b Arshdeep Singh,7,5,16,1,0,140.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Mahipal Lomror,not out ,7,9,15,1,0,77.77,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Shahbaz Ahmed,not out ,5,3,5,0,0,166.66,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Atharva Taide,lbw b Mohammed Siraj,4,2,5,1,0,200.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Prabhsimran Singh, b Parnell,46,30,59,3,4,153.33,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Matthew Short, b de Silva,8,7,9,0,1,114.28,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Liam Livingstone,lbw b Mohammed Siraj,2,4,7,0,0,50.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Harpreet Singh,run out (Mohammed Siraj),13,9,12,1,1,144.44,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Sam Curran (c),run out (de Silva),10,12,18,1,0,83.33,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Jitesh Sharma,c Shahbaz Ahmed b Patel,41,27,48,2,3,151.85,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,M Shahrukh Khan,st Karthik b de Silva,7,5,9,0,1,140.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Harpreet Brar, b Mohammed Siraj,13,13,22,1,0,100.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Nathan Ellis, b Mohammed Siraj,1,2,5,0,0,50.00,Punjab Kings
2,indian-premier-league-2023-1345038,punjab-kings-vs-royal-challengers-bangalore-27th-match-1359501,Arshdeep Singh,not out ,0,0,3,0,0,-,Punjab Kings
