innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Bhuvneshwar Kumar,4,0,33,1,8.25,13,6,0,3,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Marco Jansen,3,1,16,2,5.33,14,2,1,1,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,T Natarajan,4,0,40,0,10.00,10,3,3,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Washington Sundar,1,0,6,0,6.00,3,1,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Mayank Markande,4,0,15,4,3.75,15,2,0,0,0,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Umran Malik,4,0,32,2,8.00,14,3,2,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Sam Curran,3,0,14,0,4.66,8,1,0,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Arshdeep Singh,3,0,20,1,6.66,10,4,0,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Harpreet Brar,3.1,0,26,0,8.21,8,5,0,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Nathan Ellis,3,0,28,0,9.33,5,5,0,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Rahul Chahar,3,0,28,1,9.33,8,4,1,0,0,Punjab Kings
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-punjab-kings-14th-match-1359488,Mohit Rathee,2,0,29,0,14.50,3,3,2,0,0,Punjab Kings
