innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Wriddhiman Saha,c Abhishek Sharma b Kumar,0,3,4,0,0,0.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Shubman Gill,c Abdul Samad b Kumar,101,58,100,13,1,174.13,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Sai Sudharsan,c Natarajan b Jansen,47,36,70,6,1,130.55,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Hardik Pandya (c),c Tripathi b Kumar,8,6,7,1,0,133.33,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,David Miller,c Markram b Natarajan,7,5,8,1,0,140.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Rahul Tewatia,c Jansen b Fazalhaq Farooqi,3,3,7,0,0,100.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Dasun Shanaka,not out ,9,7,12,1,0,128.57,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Rashid Khan,c Klaasen b Kumar,0,1,2,0,0,0.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Noor Ahmad,run out (Klaasen/Kumar),0,1,1,0,0,0.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Mohammed Shami,c Jansen b Kumar,0,1,3,0,0,0.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Mohit Sharma,not out ,0,1,1,0,0,0.00,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Anmolpreet Singh,c Rashid Khan b Mohammed Shami,5,4,5,1,0,125.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Abhishek Sharma,c Saha b Yash Dayal,5,5,10,1,0,100.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Aiden Markram (c),c Shanaka b Mohammed Shami,10,10,19,1,0,100.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Rahul Tripathi,c Tewatia b Mohammed Shami,1,2,5,0,0,50.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Heinrich Klaasen,c Miller b Mohammed Shami,64,44,73,4,3,145.45,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Sanvir Singh,c Sai Sudharsan b Sharma,7,6,12,0,1,116.66,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Abdul Samad,c sub (Shivam Mavi) b Sharma,4,3,5,1,0,133.33,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Marco Jansen,c Pandya b Sharma,3,6,11,0,0,50.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Bhuvneshwar Kumar,c Rashid Khan b Sharma,27,26,51,3,0,103.84,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Mayank Markande,not out ,18,9,17,2,1,200.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,gujarat-titans-vs-sunrisers-hyderabad-62nd-match-1359536,Fazalhaq Farooqi,not out ,1,5,5,0,0,20.00,Sunrisers Hyderabad
