innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Yashasvi Jaiswal,run out (Sharma/Rashid Khan),14,11,31,1,1,127.27,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Jos Buttler,c Sharma b Pandya,8,6,10,2,0,133.33,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Sanju Samson (c)†,c Pandya b Little,30,20,27,3,1,150.00,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Devdutt Padikkal, b Noor Ahmad,12,12,30,1,0,100.00,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Ravichandran Ashwin, b Rashid Khan,2,6,6,0,0,33.33,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Riyan Parag,lbw b Rashid Khan,4,6,8,0,0,66.66,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Shimron Hetmyer,lbw b Rashid Khan,7,13,29,0,0,53.84,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Dhruv Jurel,lbw b Noor Ahmad,9,8,13,1,0,112.50,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Trent Boult, b Mohammed Shami,15,11,15,1,1,136.36,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Adam Zampa,run out (Manohar),7,9,19,0,0,77.77,Rajasthan Royals
1,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Sandeep Sharma,not out ,2,5,8,0,0,40.00,Rajasthan Royals
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Wriddhiman Saha,not out ,41,34,55,5,0,120.58,Gujarat Titans
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Shubman Gill,st Samson b Chahal,36,35,39,6,0,102.85,Gujarat Titans
2,indian-premier-league-2023-1345038,rajasthan-royals-vs-gujarat-titans-48th-match-1359522,Hardik Pandya (c),not out ,39,15,17,3,3,260.00,Gujarat Titans
