innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Anmolpreet Singh,c & b Mishra,36,27,46,7,0,133.33,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Abhishek Sharma,c de Kock b Yudhvir Singh,7,5,14,1,0,140.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Rahul Tripathi,c de Kock b Yash Thakur,20,13,19,4,0,153.84,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Aiden Markram (c),st de Kock b Pandya,28,20,28,2,1,140.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Heinrich Klaasen,c Mankad b Avesh Khan,47,29,52,3,3,162.06,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Glenn Phillips, b Pandya,0,1,2,0,0,0.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Abdul Samad,not out ,37,25,41,1,4,148.00,Sunrisers Hyderabad
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Bhuvneshwar Kumar,not out ,2,1,6,0,0,200.00,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Kyle Mayers,c Markram b Phillips,2,14,16,0,0,14.28,Lucknow Super Giants
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Quinton de Kock,c Abhishek Sharma b Markande,29,19,39,3,1,152.63,Lucknow Super Giants
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Prerak Mankad,not out ,64,45,78,7,2,142.22,Lucknow Super Giants
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Marcus Stoinis,c Abdul Samad b Abhishek Sharma,40,25,34,2,3,160.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-lucknow-super-giants-58th-match-1359532,Nicholas Pooran,not out ,44,13,22,3,4,338.46,Lucknow Super Giants
