innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Wriddhiman Saha,c sub (PN Mankad) b Avesh Khan,81,43,59,10,4,188.37,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Shubman Gill,not out ,94,51,96,2,7,184.31,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Hardik Pandya (c),c Pandya b Mohsin Khan,25,15,20,1,2,166.66,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,David Miller,not out ,21,12,19,2,1,175.00,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Kyle Mayers,c Rashid Khan b Sharma,48,32,46,7,2,150.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Quinton de Kock, b Rashid Khan,70,41,88,7,3,170.73,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Deepak Hooda,c Tewatia b Mohammed Shami,11,11,24,0,0,100.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Marcus Stoinis,c Mohammed Shami b Sharma,4,9,15,0,0,44.44,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Nicholas Pooran,c Mohammed Shami b Noor Ahmad,3,6,15,0,0,50.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Ayush Badoni,c Noor Ahmad b Sharma,21,11,15,1,2,190.90,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Swapnil Singh,not out ,2,4,14,0,0,50.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Krunal Pandya (c),c Miller b Sharma,0,1,2,0,0,0.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,gujarat-titans-vs-lucknow-super-giants-51st-match-1359525,Ravi Bishnoi,not out ,4,5,5,1,0,80.00,Lucknow Super Giants
