innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Prabhsimran Singh,c Rahmanullah Gurbaz b Harshit Rana,12,8,11,3,0,150.00,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Shikhar Dhawan (c),c Arora b Rana,57,47,80,9,1,121.27,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Bhanuka Rajapaksa,c Rahmanullah Gurbaz b Harshit Rana,0,3,11,0,0,0.00,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Liam Livingstone,lbw b Varun,15,9,16,3,0,166.66,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Jitesh Sharma,c Rahmanullah Gurbaz b Varun,21,18,34,0,2,116.66,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Sam Curran,c Rahmanullah Gurbaz b Suyash Sharma,4,9,25,0,0,44.44,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Rishi Dhawan, b Varun,19,11,12,1,1,172.72,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,M Shahrukh Khan,not out ,21,8,20,3,1,262.50,Punjab Kings
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Harpreet Brar,not out ,17,9,17,2,1,188.88,Punjab Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Jason Roy,c Shahrukh Khan b Harpreet Brar,38,24,40,8,0,158.33,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Rahmanullah Gurbaz,lbw b Ellis,15,12,25,1,1,125.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Nitish Rana (c),c Livingstone b Chahar,51,38,50,6,1,134.21,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Venkatesh Iyer,c Livingstone b Chahar,11,13,28,0,0,84.61,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Andre Russell,run out (Sharma/Arshdeep Singh),42,23,34,3,3,182.60,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Rinku Singh,not out ,21,10,25,2,1,210.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-punjab-kings-53rd-match-1359527,Shardul Thakur,not out ,0,0,1,0,0,-,Kolkata Knight Riders
