innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Wriddhiman Saha,c Jagadeesan b Narine,17,17,24,3,0,100.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Shubman Gill,c Yadav b Narine,39,31,55,5,0,125.80,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Sai Sudharsan,c sub (AS Roy) b Narine,53,38,64,3,2,139.47,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Abhinav Manohar, b Suyash Sharma,14,8,13,3,0,175.00,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Vijay Shankar,not out ,63,24,33,4,5,262.50,Gujarat Titans
1,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,David Miller,not out ,2,3,13,0,0,66.66,Gujarat Titans
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Rahmanullah Gurbaz,c Yash Dayal b Mohammed Shami,15,12,13,1,1,125.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Narayan Jagadeesan,c Manohar b Little,6,8,21,1,0,75.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Venkatesh Iyer,c Shubman Gill b Joseph,83,40,64,8,5,207.50,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Nitish Rana (c),c Mohammed Shami b Joseph,45,29,42,4,3,155.17,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Rinku Singh,not out ,48,21,43,1,6,228.57,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Andre Russell,c sub (KS Bharat) b Rashid Khan,1,2,6,0,0,50.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Sunil Narine,c sub (J Yadav) b Rashid Khan,0,1,2,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Shardul Thakur,lbw b Rashid Khan,0,1,3,0,0,0.00,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,gujarat-titans-vs-kolkata-knight-riders-13th-match-1359487,Umesh Yadav,not out ,5,6,19,0,0,83.33,Kolkata Knight Riders
