innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Mohammed Siraj,4,0,17,1,4.25,16,2,0,2,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Wayne Parnell,4,0,35,0,8.75,5,3,1,0,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Michael Bracewell,2,0,13,2,6.50,5,2,0,0,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Shahbaz Ahmed,3,0,38,1,12.66,4,4,2,0,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Harshal Patel,4,0,37,1,9.25,4,3,1,1,0,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Karn Sharma,3,0,45,0,15.00,0,1,4,1,0,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Bhuvneshwar Kumar,4,0,48,1,12.00,10,7,2,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Abhishek Sharma,3,0,28,0,9.33,5,3,1,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,T Natarajan,4,0,34,1,8.50,6,3,1,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Kartik Tyagi,1.2,0,21,0,15.75,1,4,0,1,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Nitish Kumar Reddy,2,0,19,0,9.50,3,1,1,0,1,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Mayank Dagar,4,0,25,0,6.25,8,1,1,0,0,Sunrisers Hyderabad
2,indian-premier-league-2023-1345038,sunrisers-hyderabad-vs-royal-challengers-bangalore-65th-match-1359539,Glenn Phillips,1,0,10,0,10.00,1,1,0,0,0,Sunrisers Hyderabad
