innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Umesh Yadav,3,0,35,0,11.66,7,3,3,0,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,David Wiese,3,0,38,0,12.66,3,3,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Varun Chakravarthy,4,0,49,1,12.25,8,2,5,0,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Kulwant Khejroliya,3,0,44,2,14.66,5,2,4,0,1,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Sunil Narine,2,0,23,0,11.50,3,1,2,0,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Suyash Sharma,4,0,29,1,7.25,8,2,1,0,0,Kolkata Knight Riders
1,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Andre Russell,1,0,17,0,17.00,0,1,1,2,0,Kolkata Knight Riders
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Akash Singh,4,0,29,1,7.25,13,4,1,1,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Tushar Deshpande,4,0,43,2,10.75,12,3,3,4,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Maheesh Theekshana,4,0,32,2,8.00,8,3,1,1,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Moeen Ali,1,0,20,1,20.00,1,0,3,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Ravindra Jadeja,3,0,34,1,11.33,5,2,3,0,0,Chennai Super Kings
2,indian-premier-league-2023-1345038,kolkata-knight-riders-vs-chennai-super-kings-33rd-match-1359507,Matheesha Pathirana,4,0,27,1,6.75,11,2,1,3,0,Chennai Super Kings
