innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Virat Kohli,not out ,101,61,102,13,1,165.57,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Faf du Plessis (c),c Tewatia b Noor Ahmad,28,19,35,5,0,147.36,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Glenn Maxwell, b Rashid Khan,11,5,7,1,1,220.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Mahipal Lomror,st Saha b Noor Ahmad,1,3,5,0,0,33.33,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Michael Bracewell,c & b Mohammed Shami,26,16,26,5,0,162.50,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Dinesh Karthik,c Saha b Yash Dayal,0,1,2,0,0,0.00,Royal Challengers Bangalore
1,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Anuj Rawat,not out ,23,15,30,1,1,153.33,Royal Challengers Bangalore
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Wriddhiman Saha,c Parnell b Mohammed Siraj,12,14,15,2,0,85.71,Gujarat Titans
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Shubman Gill,not out ,104,52,97,5,8,200.00,Gujarat Titans
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Vijay Shankar,c Kohli b Vyshak,53,35,53,7,2,151.42,Gujarat Titans
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Dasun Shanaka,c sub (SS Prabhudessai) b Patel,0,3,5,0,0,0.00,Gujarat Titans
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,David Miller,c sub (SS Prabhudessai) b Mohammed Siraj,6,7,12,1,0,85.71,Gujarat Titans
2,indian-premier-league-2023-1345038,royal-challengers-bangalore-vs-gujarat-titans-70th-match-1359544,Rahul Tewatia,not out ,4,5,12,0,0,80.00,Gujarat Titans
