innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,KL Rahul (c),c sub (NT Ellis) b Arshdeep Singh,74,56,101,8,1,132.14,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Kyle Mayers,c Harpreet Singh b Harpreet Brar,29,23,34,1,3,126.08,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Deepak Hooda,lbw b Sikandar Raza,2,3,7,0,0,66.66,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Krunal Pandya,c Shahrukh Khan b Rabada,18,17,30,2,0,105.88,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Nicholas Pooran,c Shahrukh Khan b Rabada,0,1,5,0,0,0.00,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Marcus Stoinis,c Sharma b Curran,15,11,22,0,2,136.36,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Ayush Badoni,not out ,5,6,17,0,0,83.33,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Krishnappa Gowtham,c Sikandar Raza b Curran,1,2,7,0,0,50.00,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Yudhvir Singh,c Shahrukh Khan b Curran,0,1,3,0,0,0.00,Lucknow Super Giants
1,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Ravi Bishnoi,not out ,3,1,3,0,0,300.00,Lucknow Super Giants
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Atharva Taide,c Avesh Khan b Yudhvir Singh,0,3,3,0,0,0.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Prabhsimran Singh, b Yudhvir Singh,4,4,12,1,0,100.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Matthew Short,c Stoinis b Gowtham,34,22,30,5,1,154.54,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Harpreet Singh,c sub (PN Mankad) b Pandya,22,22,41,3,0,100.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Sikandar Raza,c Stoinis b Ravi Bishnoi,57,41,62,4,3,139.02,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Sam Curran (c),c Pandya b Ravi Bishnoi,6,6,15,1,0,100.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Jitesh Sharma,c Rahul b Wood,2,4,10,0,0,50.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,M Shahrukh Khan,not out ,23,10,26,1,2,230.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Harpreet Brar,c Pooran b Wood,6,4,10,1,0,150.00,Punjab Kings
2,indian-premier-league-2023-1345038,lucknow-super-giants-vs-punjab-kings-21st-match-1359495,Kagiso Rabada,not out ,0,1,4,0,0,0.00,Punjab Kings
