innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Josh Philippe,c Shaw b Rabada,12,17,-,1,0,70.58,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Devdutt Padikkal, b Nortje,50,41,-,5,0,121.95,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Virat Kohli (c),c Stoinis b Ashwin,29,24,-,2,1,120.83,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,AB de Villiers,run out (Rahane/Pant),35,21,-,1,2,166.66,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Chris Morris,c Pant b Nortje,0,2,-,0,0,0.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Shivam Dube,c Rahane b Rabada,17,11,-,2,1,154.54,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Washington Sundar,not out ,0,1,-,0,0,0.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Isuru Udana,c Iyer b Nortje,4,2,-,1,0,200.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Shahbaz Ahmed,not out ,1,1,-,0,0,100.00,Royal Challengers Bangalore
2,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Prithvi Shaw, b Mohammed Siraj,9,6,-,2,0,150.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Shikhar Dhawan,c Dube b Shahbaz Ahmed,54,41,-,6,0,131.70,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Ajinkya Rahane,c Dube b Washington Sundar,60,46,-,5,1,130.43,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Shreyas Iyer (c),c Mohammed Siraj b Shahbaz Ahmed,7,9,-,0,0,77.77,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Rishabh Pant,not out ,8,7,-,1,0,114.28,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-royal-challengers-bangalore-55th-match-1216505,Marcus Stoinis,not out ,10,5,-,0,1,200.00,Delhi Capitals
