innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Rohit Sharma (c),c Bairstow b Sandeep Sharma,6,5,-,0,1,120.00,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Quinton de Kock,c & b Rashid Khan,67,39,-,4,4,171.79,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Suryakumar Yadav,c Natarajan b Kaul,27,18,-,6,0,150.00,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Ishan Kishan,c Pandey b Sandeep Sharma,31,23,-,1,2,134.78,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Hardik Pandya, b Kaul,28,19,-,2,2,147.36,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Kieron Pollard,not out ,25,13,-,0,3,192.30,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Krunal Pandya,not out ,20,4,-,2,2,500.00,Mumbai Indians
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,David Warner (c),c Ishan Kishan b Pattinson,60,44,-,5,2,136.36,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Jonny Bairstow,c HH Pandya b Boult,25,15,-,2,2,166.66,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Manish Pandey,c Pollard b Pattinson,30,19,-,4,1,157.89,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Kane Williamson,c de Kock b Boult,3,5,-,0,0,60.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Priyam Garg,c Chahar b KH Pandya,8,7,-,0,0,114.28,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Abhishek Sharma, b Bumrah,10,13,-,0,0,76.92,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Abdul Samad,c Sharma b Bumrah,20,9,-,1,2,222.22,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Rashid Khan,not out ,3,7,-,0,0,42.85,Sunrisers Hyderabad
2,ipl-2020-21-1210595,mumbai-indians-vs-sunrisers-hyderabad-17th-match-1216538,Sandeep Sharma,not out ,0,1,-,0,0,0.00,Sunrisers Hyderabad
