innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Jofra Archer,4,0,18,2,4.50,14,1,1,0,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Ankit Rajpoot,4,0,39,1,9.75,9,3,2,4,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Jaydev Unadkat,2,0,14,1,7.00,6,1,1,0,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Tom Curran,4,0,37,1,9.25,7,2,1,4,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Shreyas Gopal,4,0,43,0,10.75,7,4,2,0,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Riyan Parag,1,0,14,0,14.00,0,0,1,0,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Rahul Tewatia,1,0,6,1,6.00,3,1,0,0,0,Rajasthan Royals
2,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Sunil Narine,4,0,40,1,10.00,9,1,4,1,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Pat Cummins,3,0,13,1,4.33,12,0,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Shivam Mavi,4,0,20,2,5.00,13,2,0,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Kamlesh Nagarkoti,2,0,13,2,6.50,6,0,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Varun Chakravarthy,4,0,25,2,6.25,7,0,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,rajasthan-royals-vs-kolkata-knight-riders-12th-match-1216504,Kuldeep Yadav,3,0,20,1,6.66,8,1,1,0,0,Kolkata Knight Riders
