innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Ishan Kishan,c Archer b Kartik Tyagi,37,36,-,4,1,102.77,Mumbai Indians
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Quinton de Kock, b Archer,6,4,-,0,1,150.00,Mumbai Indians
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Suryakumar Yadav,c Stokes b Gopal,40,26,-,4,1,153.84,Mumbai Indians
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Saurabh Tiwary,c Stokes b Archer,34,25,-,4,1,136.00,Mumbai Indians
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Kieron Pollard (c), b Gopal,6,4,-,0,1,150.00,Mumbai Indians
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Hardik Pandya,not out ,60,21,-,2,7,285.71,Mumbai Indians
1,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Krunal Pandya,not out ,3,4,-,0,0,75.00,Mumbai Indians
2,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Robin Uthappa,c Pollard b Pattinson,13,11,-,2,0,118.18,Rajasthan Royals
2,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Ben Stokes,not out ,107,60,-,14,3,178.33,Rajasthan Royals
2,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Steven Smith (c), b Pattinson,11,8,-,1,1,137.50,Rajasthan Royals
2,ipl-2020-21-1210595,rajasthan-royals-vs-mumbai-indians-45th-match-1216541,Sanju Samson,not out ,54,31,-,4,3,174.19,Rajasthan Royals
