innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Marcus Stoinis, b Rashid Khan,38,27,-,5,1,140.74,Delhi Capitals
1,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Shikhar Dhawan,lbw b Sandeep Sharma,78,50,-,6,2,156.00,Delhi Capitals
1,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Shreyas Iyer (c),c Pandey b Holder,21,20,-,1,0,105.00,Delhi Capitals
1,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Shimron Hetmyer,not out ,42,22,-,4,1,190.90,Delhi Capitals
1,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Rishabh Pant,not out ,2,3,-,0,0,66.66,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Priyam Garg, b Stoinis,17,12,-,0,2,141.66,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,David Warner (c), b Rabada,2,3,-,0,0,66.66,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Manish Pandey,c Nortje b Stoinis,21,14,-,3,0,150.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Kane Williamson,c Rabada b Stoinis,67,45,-,5,4,148.88,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Jason Holder,c Dubey b Patel,11,15,-,1,0,73.33,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Abdul Samad,c sub (KMA Paul) b Rabada,33,16,-,2,2,206.25,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Rashid Khan,c Patel b Rabada,11,7,-,1,1,157.14,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Shreevats Goswami,c Stoinis b Rabada,0,1,-,0,0,0.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Shahbaz Nadeem,not out ,2,3,-,0,0,66.66,Sunrisers Hyderabad
2,ipl-2020-21-1210595,delhi-capitals-vs-sunrisers-hyderabad-qualifier-2-1237180,Sandeep Sharma,not out ,2,4,-,0,0,50.00,Sunrisers Hyderabad
