innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Rahul Tripathi,c Yadav b Boult,7,9,-,1,0,77.77,Kolkata Knight Riders
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Shubman Gill,c Pollard b Chahar,21,23,-,2,0,91.30,Kolkata Knight Riders
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Nitish Rana,c de Kock b Coulter-Nile,5,6,-,1,0,83.33,Kolkata Knight Riders
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Dinesh Karthik, b Chahar,4,8,-,1,0,50.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Eoin Morgan (c),not out ,39,29,-,2,2,134.48,Kolkata Knight Riders
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Andre Russell,c de Kock b Bumrah,12,9,-,1,1,133.33,Kolkata Knight Riders
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Pat Cummins,not out ,53,36,-,5,2,147.22,Kolkata Knight Riders
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Rohit Sharma (c),c Karthik b Shivam Mavi,35,36,-,5,1,97.22,Mumbai Indians
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Quinton de Kock,not out ,78,44,-,9,3,177.27,Mumbai Indians
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Suryakumar Yadav, b Varun,10,10,-,1,0,100.00,Mumbai Indians
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Hardik Pandya,not out ,21,11,-,3,1,190.90,Mumbai Indians
