innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Shubman Gill,c Garg b Rashid Khan,36,37,-,5,0,97.29,Kolkata Knight Riders
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Rahul Tripathi, b Natarajan,23,16,-,2,1,143.75,Kolkata Knight Riders
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Nitish Rana,c Garg b Shankar,29,20,-,3,1,145.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Andre Russell,c Shankar b Natarajan,9,11,-,1,0,81.81,Kolkata Knight Riders
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Eoin Morgan (c),c Pandey b Basil Thampi,34,23,-,3,1,147.82,Kolkata Knight Riders
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Dinesh Karthik,not out ,29,14,-,2,2,207.14,Kolkata Knight Riders
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Jonny Bairstow,c Russell b Varun,36,28,-,7,0,128.57,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Kane Williamson,c Rana b Ferguson,29,19,-,4,1,152.63,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Priyam Garg, b Ferguson,4,7,-,0,0,57.14,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,David Warner (c),not out ,47,33,-,5,0,142.42,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Manish Pandey, b Ferguson,6,7,-,0,0,85.71,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Vijay Shankar,c Shubman Gill b Cummins,7,10,-,0,0,70.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Abdul Samad,c Shubman Gill b Shivam Mavi,23,15,-,2,1,153.33,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-kolkata-knight-riders-35th-match-1216512,Rashid Khan,not out ,1,2,-,0,0,50.00,Sunrisers Hyderabad
