innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Pat Cummins,4,0,38,0,9.50,11,4,2,1,0,Kolkata Knight Riders
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Prasidh Krishna,4,0,42,1,10.50,5,5,1,0,0,Kolkata Knight Riders
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Andre Russell,4,0,51,1,12.75,7,3,3,3,1,Kolkata Knight Riders
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Varun Chakravarthy,4,0,25,0,6.25,8,1,0,0,0,Kolkata Knight Riders
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Kamlesh Nagarkoti,4,0,36,0,9.00,4,1,2,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Chris Morris,4,0,17,2,4.25,10,1,0,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Navdeep Saini,3,0,17,1,5.66,8,1,0,3,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Mohammed Siraj,3,0,24,1,8.00,9,3,1,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Washington Sundar,4,0,20,2,5.00,8,1,0,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Yuzvendra Chahal,4,0,12,1,3.00,13,0,0,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Isuru Udana,2,0,19,1,9.50,4,2,1,0,0,Royal Challengers Bangalore
