innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Prithvi Shaw,c Maxwell b Neesham,7,11,-,1,0,63.63,Delhi Capitals
1,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Shikhar Dhawan,not out ,106,61,-,12,3,173.77,Delhi Capitals
1,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Shreyas Iyer (c),c Rahul b Ashwin,14,12,-,0,1,116.66,Delhi Capitals
1,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Rishabh Pant,c Agarwal b Maxwell,14,20,-,1,0,70.00,Delhi Capitals
1,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Marcus Stoinis,c Agarwal b Mohammed Shami,9,10,-,0,0,90.00,Delhi Capitals
1,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Shimron Hetmyer, b Mohammed Shami,10,6,-,0,1,166.66,Delhi Capitals
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,KL Rahul (c)†,c Sams b Patel,15,11,-,1,1,136.36,Kings XI Punjab
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Mayank Agarwal,run out (Ashwin/Pant),5,9,-,0,0,55.55,Kings XI Punjab
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Chris Gayle, b Ashwin,29,13,-,3,2,223.07,Kings XI Punjab
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Nicholas Pooran,c Pant b Rabada,53,28,-,6,3,189.28,Kings XI Punjab
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Glenn Maxwell,c Pant b Rabada,32,24,-,3,0,133.33,Kings XI Punjab
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,Deepak Hooda,not out ,15,22,-,1,0,68.18,Kings XI Punjab
2,ipl-2020-21-1210595,kings-xi-punjab-vs-delhi-capitals-38th-match-1216546,James Neesham,not out ,10,8,-,0,1,125.00,Kings XI Punjab
