innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Isuru Udana,4,0,40,1,10.00,5,4,1,1,0,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Washington Sundar,4,0,20,0,5.00,9,1,0,0,0,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Navdeep Saini,3,0,48,0,16.00,4,5,3,0,1,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Yuzvendra Chahal,3,0,29,0,9.66,4,3,1,0,0,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Mohammed Siraj,4,0,34,2,8.50,11,4,1,1,1,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Moeen Ali,2,0,21,1,10.50,2,1,1,2,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Kagiso Rabada,4,0,24,4,6.00,9,2,0,2,0,Delhi Capitals
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Anrich Nortje,4,0,22,2,5.50,13,3,0,1,0,Delhi Capitals
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Ravichandran Ashwin,4,0,26,1,6.50,9,1,1,1,0,Delhi Capitals
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Axar Patel,4,0,18,2,4.50,10,1,0,0,0,Delhi Capitals
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Harshal Patel,4,0,43,0,10.75,5,4,1,2,0,Delhi Capitals
