innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,David Warner (c),c & b Varun,36,30,-,2,1,120.00,Sunrisers Hyderabad
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Jonny Bairstow, b Cummins,5,10,-,0,0,50.00,Sunrisers Hyderabad
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Manish Pandey,c & b Russell,51,38,-,3,2,134.21,Sunrisers Hyderabad
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Wriddhiman Saha,run out (Cummins/Karthik),30,31,-,1,1,96.77,Sunrisers Hyderabad
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Mohammad Nabi,not out ,11,8,-,2,0,137.50,Sunrisers Hyderabad
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Abhishek Sharma,not out ,2,3,-,0,0,66.66,Sunrisers Hyderabad
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Shubman Gill,not out ,70,62,-,5,2,112.90,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Sunil Narine,c Warner b Ahmed,0,2,-,0,0,0.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Nitish Rana,c Saha b Natarajan,26,13,-,6,0,200.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Dinesh Karthik (c)†,lbw b Rashid Khan,0,3,-,0,0,0.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-sunrisers-hyderabad-8th-match-1216545,Eoin Morgan,not out ,42,29,-,3,2,144.82,Kolkata Knight Riders
