innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Quinton de Kock,c Buttler b Kartik Tyagi,23,15,-,3,1,153.33,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Rohit Sharma (c),c Tewatia b Gopal,35,23,-,2,3,152.17,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Suryakumar Yadav,not out ,79,47,-,11,2,168.08,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Ishan Kishan,c Samson b Gopal,0,1,-,0,0,0.00,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Krunal Pandya,c Gopal b Archer,12,17,-,0,1,70.58,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Hardik Pandya,not out ,30,19,-,2,1,157.89,Mumbai Indians
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Yashasvi Jaiswal,c de Kock b Boult,0,2,-,0,0,0.00,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Jos Buttler,c Pollard b Pattinson,70,44,-,4,5,159.09,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Steven Smith (c),c de Kock b Bumrah,6,7,-,1,0,85.71,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Sanju Samson,c Sharma b Boult,0,3,-,0,0,0.00,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Mahipal Lomror,c sub (AS Roy) b Chahar,11,13,-,1,0,84.61,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Tom Curran,c HH Pandya b Pollard,15,16,-,1,0,93.75,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Rahul Tewatia, b Bumrah,5,6,-,1,0,83.33,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Jofra Archer,c Pollard b Bumrah,24,11,-,3,1,218.18,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Shreyas Gopal,c de Kock b Bumrah,1,2,-,0,0,50.00,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Ankit Rajpoot,c Sharma b Pattinson,2,5,-,0,0,40.00,Rajasthan Royals
2,ipl-2020-21-1210595,mumbai-indians-vs-rajasthan-royals-20th-match-1216511,Kartik Tyagi,not out ,0,0,-,0,0,-,Rajasthan Royals
