innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Trent Boult,4,0,32,1,8.00,10,4,1,1,0,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Nathan Coulter-Nile,4,0,51,1,12.75,8,5,3,3,0,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Jasprit Bumrah,4,0,22,1,5.50,12,2,0,1,0,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Krunal Pandya,4,0,23,0,5.75,11,1,1,0,0,Mumbai Indians
1,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Rahul Chahar,4,0,18,2,4.50,13,1,0,0,0,Mumbai Indians
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Chris Green,2.5,0,24,0,8.47,6,4,0,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Pat Cummins,3,0,28,0,9.33,10,5,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Prasidh Krishna,2,0,30,0,15.00,2,5,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Andre Russell,2,0,15,0,7.50,5,1,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Varun Chakravarthy,4,0,23,1,5.75,10,0,1,0,0,Kolkata Knight Riders
2,ipl-2020-21-1210595,mumbai-indians-vs-kolkata-knight-riders-32nd-match-1216526,Shivam Mavi,3,0,24,1,8.00,9,3,1,0,0,Kolkata Knight Riders
