innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Rahul Tripathi,c Watson b Bravo,81,51,-,8,3,158.82,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Shubman Gill,c Dhoni b Thakur,11,12,-,1,0,91.66,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Nitish Rana,c Jadeja b Sharma,9,10,-,1,0,90.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Sunil Narine,c du Plessis b Sharma,17,9,-,1,1,188.88,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Eoin Morgan,c Dhoni b Curran,7,10,-,1,0,70.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Andre Russell,c Dhoni b Thakur,2,4,-,0,0,50.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Dinesh Karthik (c)†,c Thakur b Curran,12,11,-,1,0,109.09,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Pat Cummins,not out ,17,9,-,1,1,188.88,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Kamlesh Nagarkoti,c du Plessis b Bravo,0,2,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Shivam Mavi,c Dhoni b Bravo,0,1,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Varun Chakravarthy,run out (Jadeja/Dhoni),1,1,-,0,0,100.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Shane Watson,lbw b Narine,50,40,-,6,1,125.00,Chennai Super Kings
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Faf du Plessis,c Karthik b Shivam Mavi,17,10,-,3,0,170.00,Chennai Super Kings
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Ambati Rayudu,c Shubman Gill b Nagarkoti,30,27,-,3,0,111.11,Chennai Super Kings
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,MS Dhoni (c)†, b Varun,11,12,-,1,0,91.66,Chennai Super Kings
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Sam Curran,c Morgan b Russell,17,11,-,1,1,154.54,Chennai Super Kings
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Kedar Jadhav,not out ,7,12,-,1,0,58.33,Chennai Super Kings
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-chennai-super-kings-21st-match-1216501,Ravindra Jadeja,not out ,21,8,-,3,1,262.50,Chennai Super Kings
