innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Prithvi Shaw,c de Villiers b Mohammed Siraj,42,23,-,5,2,182.60,Delhi Capitals
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Shikhar Dhawan,c Ali b Udana,32,28,-,3,0,114.28,Delhi Capitals
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Shreyas Iyer (c),c Padikkal b Ali,11,13,-,1,0,84.61,Delhi Capitals
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Rishabh Pant, b Mohammed Siraj,37,25,-,3,2,148.00,Delhi Capitals
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Marcus Stoinis,not out ,53,26,-,6,2,203.84,Delhi Capitals
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Shimron Hetmyer,not out ,11,7,-,0,1,157.14,Delhi Capitals
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Devdutt Padikkal,c Stoinis b Ashwin,4,6,-,0,0,66.66,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Aaron Finch,c Pant b AR Patel,13,14,-,1,0,92.85,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Virat Kohli (c),c Pant b Rabada,43,39,-,2,1,110.25,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,AB de Villiers,c Dhawan b Nortje,9,6,-,2,0,150.00,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Moeen Ali,c Hetmyer b AR Patel,11,13,-,1,0,84.61,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Washington Sundar,c Ashwin b Rabada,17,11,-,3,0,154.54,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Shivam Dube, b Rabada,11,12,-,0,1,91.66,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Isuru Udana,c Iyer b Rabada,1,3,-,0,0,33.33,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Navdeep Saini,not out ,12,12,-,1,0,100.00,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Mohammed Siraj, b Nortje,5,4,-,1,0,125.00,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-delhi-capitals-19th-match-1216519,Yuzvendra Chahal,not out ,0,0,-,0,0,-,Royal Challengers Bangalore
