innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Shubman Gill,c Buttler b Tewatia,36,24,-,6,0,150.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Nitish Rana,c Samson b Archer,0,1,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Rahul Tripathi,c Uthappa b Gopal,39,34,-,4,2,114.70,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Sunil Narine,c Stokes b Tewatia,0,2,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Eoin Morgan (c),not out ,68,35,-,5,6,194.28,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Dinesh Karthik,c Smith b Tewatia,0,1,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Andre Russell,c sub (DA Miller) b Kartik Tyagi,25,11,-,1,3,227.27,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Pat Cummins,c Samson b Kartik Tyagi,15,11,-,0,1,136.36,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Kamlesh Nagarkoti,not out ,1,1,-,0,0,100.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Robin Uthappa,c Nagarkoti b Cummins,6,2,-,0,1,300.00,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Ben Stokes,c Karthik b Cummins,18,11,-,2,1,163.63,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Steven Smith (c), b Cummins,4,4,-,1,0,100.00,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Sanju Samson,c Karthik b Shivam Mavi,1,4,-,0,0,25.00,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Jos Buttler,c Cummins b Varun,35,22,-,4,1,159.09,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Riyan Parag,c Karthik b Cummins,0,7,-,0,0,0.00,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Rahul Tewatia,c Karthik b Varun,31,27,-,2,1,114.81,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Shreyas Gopal,not out ,23,23,-,2,0,100.00,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Jofra Archer,c Shivam Mavi b Nagarkoti,6,9,-,0,0,66.66,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Kartik Tyagi,c & b Shivam Mavi,2,3,-,0,0,66.66,Rajasthan Royals
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1216530,Varun Aaron,not out ,0,8,-,0,0,0.00,Rajasthan Royals
