innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Quinton de Kock,c Dhawan b Ashwin,40,25,-,5,1,160.00,Mumbai Indians
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Rohit Sharma (c),lbw b Ashwin,0,1,-,0,0,0.00,Mumbai Indians
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Suryakumar Yadav,c Sams b Nortje,51,38,-,6,2,134.21,Mumbai Indians
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Ishan Kishan,not out ,55,30,-,4,3,183.33,Mumbai Indians
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Kieron Pollard,c Rabada b Ashwin,0,2,-,0,0,0.00,Mumbai Indians
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Krunal Pandya,c Sams b Stoinis,13,10,-,0,1,130.00,Mumbai Indians
1,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Hardik Pandya,not out ,37,14,-,0,5,264.28,Mumbai Indians
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Prithvi Shaw,c de Kock b Boult,0,2,-,0,0,0.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Shikhar Dhawan, b Bumrah,0,2,-,0,0,0.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Ajinkya Rahane,lbw b Boult,0,3,-,0,0,0.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Shreyas Iyer (c),c Sharma b Bumrah,12,8,-,3,0,150.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Marcus Stoinis, b Bumrah,65,46,-,6,3,141.30,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Rishabh Pant,c Yadav b KH Pandya,3,9,-,0,0,33.33,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Axar Patel,c Chahar b Pollard,42,33,-,2,3,127.27,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Daniel Sams,c de Kock b Bumrah,0,2,-,0,0,0.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Kagiso Rabada,not out ,15,15,-,2,0,100.00,Delhi Capitals
2,ipl-2020-21-1210595,delhi-capitals-vs-mumbai-indians-qualifier-1-1237177,Anrich Nortje,not out ,0,0,-,0,0,-,Delhi Capitals
