innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Shubman Gill,c Pooran b Mohammed Shami,57,45,-,3,4,126.66,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Nitish Rana,c Gayle b Maxwell,0,1,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Rahul Tripathi,c Rahul b Mohammed Shami,7,4,-,0,1,175.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Dinesh Karthik,c Rahul b Mohammed Shami,0,2,-,0,0,0.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Eoin Morgan (c),c Ashwin b Ravi Bishnoi,40,25,-,5,2,160.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Sunil Narine, b Jordan,6,4,-,1,0,150.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Kamlesh Nagarkoti, b Ashwin,6,13,-,0,0,46.15,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Pat Cummins,lbw b Ravi Bishnoi,1,8,-,0,0,12.50,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Lockie Ferguson,not out ,24,13,-,3,1,184.61,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Varun Chakravarthy, b Jordan,2,4,-,0,0,50.00,Kolkata Knight Riders
1,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Prasidh Krishna,not out ,0,1,-,0,0,0.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,KL Rahul (c)†,lbw b Varun,28,25,-,4,0,112.00,Kings XI Punjab
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Mandeep Singh,not out ,66,56,-,8,2,117.85,Kings XI Punjab
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Chris Gayle,c Prasidh Krishna b Ferguson,51,29,-,2,5,175.86,Kings XI Punjab
2,ipl-2020-21-1210595,kolkata-knight-riders-vs-kings-xi-punjab-46th-match-1216520,Nicholas Pooran,not out ,2,3,-,0,0,66.66,Kings XI Punjab
