innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Josh Philippe,c Pandey b Rashid Khan,32,31,-,4,0,103.22,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Devdutt Padikkal, b Sandeep Sharma,5,8,-,1,0,62.50,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Virat Kohli (c),c Williamson b Sandeep Sharma,7,7,-,0,0,100.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,AB de Villiers,c Abhishek Sharma b Nadeem,24,24,-,1,1,100.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Washington Sundar,c & b Natarajan,21,18,-,2,0,116.66,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Gurkeerat Singh Mann,not out ,15,24,-,1,0,62.50,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Chris Morris,c Warner b Holder,3,4,-,0,0,75.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Isuru Udana,c Williamson b Holder,0,1,-,0,0,0.00,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Mohammed Siraj,not out ,2,3,-,0,0,66.66,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,David Warner (c),c Udana b Washington Sundar,8,5,-,0,1,160.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Wriddhiman Saha,st de Villiers b Chahal,39,32,-,4,1,121.87,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Manish Pandey,c Morris b Chahal,26,19,-,3,1,136.84,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Kane Williamson,c Kohli b Udana,8,14,-,0,0,57.14,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Abhishek Sharma,c Gurkeerat Singh b Saini,8,5,-,0,1,160.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Jason Holder,not out ,26,10,-,1,3,260.00,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-52nd-match-1216502,Abdul Samad,not out ,0,0,-,0,0,-,Sunrisers Hyderabad
