innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Varun Aaron,2,0,25,0,12.50,4,3,1,0,1,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Jofra Archer,4,0,24,3,6.00,11,3,0,1,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Kartik Tyagi,4,0,35,1,8.75,10,1,3,1,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Andrew Tye,4,0,50,1,12.50,5,4,3,2,1,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Shreyas Gopal,2,0,23,0,11.50,4,0,3,0,0,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Rahul Tewatia,4,0,20,1,5.00,11,0,1,1,0,Rajasthan Royals
2,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Kagiso Rabada,3.4,0,35,3,9.54,7,4,1,2,1,Delhi Capitals
2,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Anrich Nortje,4,0,25,1,6.25,13,2,1,2,0,Delhi Capitals
2,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Ravichandran Ashwin,4,0,22,2,5.50,9,2,0,1,0,Delhi Capitals
2,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Harshal Patel,4,0,29,1,7.25,8,0,2,1,0,Delhi Capitals
2,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Axar Patel,2,0,8,1,4.00,6,0,0,0,0,Delhi Capitals
2,ipl-2020-21-1210595,rajasthan-royals-vs-delhi-capitals-23rd-match-1216500,Marcus Stoinis,2,0,17,2,8.50,6,0,2,1,0,Delhi Capitals
