innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,David Warner (c), b Archer,48,38,-,3,2,126.31,Sunrisers Hyderabad
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Jonny Bairstow,c Samson b Kartik Tyagi,16,19,-,0,1,84.21,Sunrisers Hyderabad
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Manish Pandey,c Tewatia b Unadkat,54,44,-,2,3,122.72,Sunrisers Hyderabad
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Kane Williamson,not out ,22,12,-,0,2,183.33,Sunrisers Hyderabad
1,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Priyam Garg,run out (Archer/Buttler),15,8,-,1,1,187.50,Sunrisers Hyderabad
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Ben Stokes, b Ahmed,5,6,-,1,0,83.33,Rajasthan Royals
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Jos Buttler,c Bairstow b Ahmed,16,13,-,1,1,123.07,Rajasthan Royals
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Steven Smith (c),run out (Shankar/Natarajan),5,6,-,0,0,83.33,Rajasthan Royals
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Sanju Samson,c Bairstow b Rashid Khan,26,25,-,3,0,104.00,Rajasthan Royals
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Robin Uthappa,lbw b Rashid Khan,18,15,-,1,1,120.00,Rajasthan Royals
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Riyan Parag,not out ,42,26,-,2,2,161.53,Rajasthan Royals
2,ipl-2020-21-1210595,sunrisers-hyderabad-vs-rajasthan-royals-26th-match-1216507,Rahul Tewatia,not out ,45,28,-,4,2,160.71,Rajasthan Royals
