innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Aaron Finch, b Prasidh Krishna,47,37,-,4,1,127.02,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Devdutt Padikkal, b Russell,32,23,-,4,1,139.13,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Virat Kohli (c),not out ,33,28,-,1,0,117.85,Royal Challengers Bangalore
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,AB de Villiers,not out ,73,33,-,5,6,221.21,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Tom Banton, b Saini,8,12,-,0,0,66.66,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Shubman Gill,run out (Udana/de Villiers),34,25,-,3,1,136.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Nitish Rana, b Washington Sundar,9,14,-,1,0,64.28,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Eoin Morgan,c Udana b Washington Sundar,8,12,-,1,0,66.66,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Dinesh Karthik (c)†, b Chahal,1,2,-,0,0,50.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Andre Russell,c Mohammed Siraj b Udana,16,10,-,2,1,160.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Rahul Tripathi,c Morris b Mohammed Siraj,16,22,-,1,0,72.72,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Pat Cummins,c Padikkal b Morris,1,3,-,0,0,33.33,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Kamlesh Nagarkoti, b Morris,4,7,-,0,0,57.14,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Varun Chakravarthy,not out ,7,10,-,0,0,70.00,Kolkata Knight Riders
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-kolkata-knight-riders-28th-match-1216540,Prasidh Krishna,not out ,2,3,-,0,0,66.66,Kolkata Knight Riders
