innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Yashasvi Jaiswal,c & b Chahar,6,6,-,1,0,100.00,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Steven Smith (c),c Jadhav b Curran,69,47,-,4,4,146.80,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Sanju Samson,c Chahar b Ngidi,74,32,-,1,9,231.25,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,David Miller,run out (Gaikwad/Jadhav),0,0,-,0,0,-,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Robin Uthappa,c du Plessis b Chawla,5,9,-,0,0,55.55,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Rahul Tewatia,lbw b Curran,10,8,-,1,0,125.00,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Riyan Parag,c Dhoni b Curran,6,4,-,1,0,150.00,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Tom Curran,not out ,10,9,-,1,0,111.11,Rajasthan Royals
1,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Jofra Archer,not out ,27,8,-,0,4,337.50,Rajasthan Royals
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Murali Vijay,c Curran b Gopal,21,21,-,3,0,100.00,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Shane Watson, b Tewatia,33,21,-,1,4,157.14,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Faf du Plessis,c Samson b Archer,72,37,-,1,7,194.59,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Sam Curran,st Samson b Tewatia,17,6,-,1,2,283.33,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Ruturaj Gaikwad,st Samson b Tewatia,0,1,-,0,0,0.00,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Kedar Jadhav,c Samson b Curran,22,16,-,3,0,137.50,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,MS Dhoni (c)†,not out ,29,17,-,0,3,170.58,Chennai Super Kings
2,ipl-2020-21-1210595,rajasthan-royals-vs-chennai-super-kings-4th-match-1216496,Ravindra Jadeja,not out ,1,2,-,0,0,50.00,Chennai Super Kings
