innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Sandeep Sharma,4,0,21,0,5.25,9,1,0,0,0,Sunrisers Hyderabad
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Jason Holder,4,0,25,3,6.25,10,2,0,2,0,Sunrisers Hyderabad
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,T Natarajan,4,0,33,2,8.25,6,4,0,0,0,Sunrisers Hyderabad
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Shahbaz Nadeem,4,0,30,1,7.50,4,2,0,1,1,Sunrisers Hyderabad
1,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Rashid Khan,4,0,22,0,5.50,11,1,1,0,0,Sunrisers Hyderabad
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Mohammed Siraj,4,0,28,2,7.00,14,3,1,3,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Navdeep Saini,3.4,0,31,0,8.45,7,5,0,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Washington Sundar,2,0,21,0,10.50,4,2,1,0,1,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Adam Zampa,4,0,12,1,3.00,14,0,0,1,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Yuzvendra Chahal,4,0,24,1,6.00,7,0,1,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Moeen Ali,1,0,4,0,4.00,3,0,0,0,0,Royal Challengers Bangalore
2,ipl-2020-21-1210595,royal-challengers-bangalore-vs-sunrisers-hyderabad-eliminator-1237178,Shivam Dube,1,0,7,0,7.00,2,1,0,0,0,Royal Challengers Bangalore
