innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Deepak Chahar,4,0,38,0,9.50,4,4,0,1,0,Chennai Super Kings
1,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Sam Curran,4,0,27,1,6.75,10,2,0,1,0,Chennai Super Kings
1,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Josh Hazlewood,4,0,28,0,7.00,10,4,0,1,0,Chennai Super Kings
1,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Piyush Chawla,4,0,33,2,8.25,8,5,0,0,0,Chennai Super Kings
1,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Ravindra Jadeja,4,0,44,0,11.00,4,4,2,0,0,Chennai Super Kings
2,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Kagiso Rabada,4,0,26,3,6.50,11,3,0,0,0,Delhi Capitals
2,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Axar Patel,4,0,18,1,4.50,10,1,0,0,0,Delhi Capitals
2,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Anrich Nortje,4,0,21,2,5.25,12,1,0,3,0,Delhi Capitals
2,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Avesh Khan,4,0,42,0,10.50,7,6,1,1,0,Delhi Capitals
2,ipl-2020-21-1210595,chennai-super-kings-vs-delhi-capitals-7th-match-1216539,Amit Mishra,4,0,23,0,5.75,6,1,0,0,0,Delhi Capitals
