innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Umar Gul,4,0,23,4,5.75,14,1,1,2,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Ishant Sharma,4,0,49,0,12.25,8,7,0,3,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Ajantha Mendis,4,0,24,1,6.00,9,3,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Ashok Dinda,2,0,18,0,9.00,4,3,0,0,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,David Hussey,4,0,36,0,9.00,7,1,3,0,0,Kolkata Knight Riders
1,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Laxmi Shukla,2,0,23,0,11.50,1,2,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Irfan Pathan,3.4,0,36,0,9.81,10,4,2,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Sreesanth,4,0,33,2,8.25,11,5,1,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Ramesh Powar,2,0,14,0,7.00,7,1,1,1,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Vikram Singh,4,0,28,2,7.00,11,4,0,2,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,Piyush Chawla,4,0,36,2,9.00,9,3,2,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kolkata-knight-riders-vs-kings-xi-punjab-52nd-match-336035,James Hopes,2,0,23,1,11.50,4,0,3,0,0,Kings XI Punjab
