innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Sohail Tanvir,4,0,40,1,10.00,6,4,1,1,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Shane Watson,4,0,29,1,7.25,11,2,1,1,1,Rajasthan Royals
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Munaf Patel,2,0,14,0,7.00,3,1,0,0,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Yusuf Pathan,4,0,22,3,5.50,10,1,1,0,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Siddharth Trivedi,2,0,21,0,10.50,2,1,1,0,0,Rajasthan Royals
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Shane Warne,4,0,34,0,8.50,8,0,3,1,0,Rajasthan Royals
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Makhaya Ntini,4,1,21,0,5.25,13,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Manpreet Gony,4,0,30,1,7.50,8,3,0,0,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Albie Morkel,4,0,25,2,6.25,11,1,0,3,2,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Lakshmipathy Balaji,4,0,42,0,10.50,7,5,1,1,0,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-rajasthan-royals-final-336040,Muthiah Muralidaran,4,0,39,2,9.75,8,0,4,0,0,Chennai Super Kings
