innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Adam Gilchrist (c)†, b Powar,50,42,-,6,1,119.04,Deccan Chargers
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Herschelle Gibbs, b Gagandeep Singh,44,34,-,3,3,129.41,Deccan Chargers
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Rohit Sharma, b Singh,50,27,-,3,4,185.18,Deccan Chargers
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Venugopal Rao,c Chawla b Sreesanth,2,5,-,0,0,40.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Chamara Silva,not out ,23,10,-,2,1,230.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Scott Styris,not out ,1,2,-,0,0,50.00,Deccan Chargers
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Shaun Marsh,c Gibbs b Styris,60,46,-,3,3,130.43,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Kumar Sangakkara,c Silva b Sharma,50,25,-,7,2,200.00,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Yuvraj Singh (c),c Singh b Ojha,17,15,-,2,0,113.33,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Luke Pomersbach,c Sharma b Ojha,13,12,-,0,1,108.33,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Mahela Jayawardene,not out ,14,10,-,0,1,140.00,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-deccan-chargers-48th-match-336031,Piyush Chawla,not out ,16,9,-,1,1,177.77,Kings XI Punjab
