innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Karan Goel, b Patel,26,21,-,3,2,123.80,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,James Hopes,lbw b Warne,16,16,-,2,0,100.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Kumar Sangakkara,c & b Warne,20,8,-,3,1,250.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Mahela Jayawardene,st Kamran Akmal b Salunkhe,2,4,-,0,0,50.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Yuvraj Singh (c),lbw b Warne,57,34,-,6,3,167.64,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Irfan Pathan, b Trivedi,12,19,-,0,1,63.15,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Sunny Sohal,run out (Jadeja/Kamran Akmal),4,4,-,0,0,100.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Brett Lee,c Kamran Akmal b Trivedi,0,2,-,0,0,0.00,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Piyush Chawla,not out ,24,11,-,4,0,218.18,Kings XI Punjab
1,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Wilkin Mota,not out ,1,1,-,0,0,100.00,Kings XI Punjab
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Mohammad Kaif,c Sangakkara b Sreesanth,5,8,-,1,0,62.50,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Kamran Akmal,c Chawla b Hopes,15,10,-,2,1,150.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Yusuf Pathan,c & b Lee,7,5,-,1,0,140.00,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Shane Watson,not out ,76,49,-,5,5,155.10,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Darren Lehmann,lbw b Pathan,17,16,-,3,0,106.25,Rajasthan Royals
2,indian-premier-league-2007-08-313494,rajasthan-royals-vs-kings-xi-punjab-6th-match-335987,Ravindra Jadeja,not out ,36,25,-,5,1,144.00,Rajasthan Royals
