innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Paidikalva Vijaykumar,2,0,24,0,12.00,6,2,1,4,1,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Nuwan Zoysa,3,0,37,0,12.33,4,5,1,0,1,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Venugopal Rao,3,0,25,2,8.33,6,2,1,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,RP Singh,4,0,35,3,8.75,12,4,2,0,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Shahid Afridi,4,0,23,2,5.75,11,1,1,1,0,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Pragyan Ojha,4,0,23,0,5.75,11,3,0,0,0,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Ashish Nehra,4,0,29,0,7.25,11,2,2,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Dwayne Bravo,4,0,24,3,6.00,12,2,1,1,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Dilhara Fernando,4,0,38,2,9.50,9,2,2,1,1,Mumbai Indians
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Rohan Raje,2,0,19,0,9.50,4,3,0,1,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Abhishek Nayar,3,0,18,1,6.00,9,1,1,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Dominic Thornely,1,0,8,0,8.00,1,1,0,0,0,Mumbai Indians
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-mumbai-indians-42nd-match-336024,Sanath Jayasuriya,2,0,13,0,6.50,5,2,0,0,0,Mumbai Indians
