innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Adam Gilchrist (c)†,c Akhil b Vinay Kumar,46,37,-,4,2,124.32,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Herschelle Gibbs,st Goswami b Kumble,47,34,-,6,2,138.23,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Rohit Sharma,c Steyn b Vinay Kumar,17,16,-,2,0,106.25,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Chamara Silva,c Goswami b Kohli,0,2,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Venugopal Rao,c Jaffer b Vinay Kumar,26,12,-,2,2,216.66,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Dwaraka Ravi Teja, b Kohli,7,7,-,1,0,100.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Arjun Yadav,c sub (B Chipli) b Steyn,8,8,-,0,1,100.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Sanjay Bangar,run out (Vinay Kumar),0,0,-,0,0,-,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Chaminda Vaas,run out (Goswami),0,3,-,0,0,0.00,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,RP Singh, b Steyn,1,3,-,0,0,33.33,Deccan Chargers
1,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Paidikalva Vijaykumar,not out ,0,0,-,0,0,-,Deccan Chargers
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Jacques Kallis,run out (Silva),31,25,-,6,0,124.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Wasim Jaffer,run out (Yadav),5,5,-,1,0,100.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Misbah-ul-Haq,c Silva b Ravi Teja,34,28,-,4,1,121.42,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Rahul Dravid (c),c Gilchrist b Bangar,31,21,-,3,1,147.61,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Cameron White,not out ,31,23,-,1,2,134.78,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Virat Kohli,c Ravi Teja b Vaas,9,5,-,2,0,180.00,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,deccan-chargers-vs-royal-challengers-bangalore-51st-match-336002,Balachandra Akhil,not out ,27,7,-,2,3,385.71,Royal Challengers Bangalore
