innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Jacob Oram,4,0,32,3,8.00,9,3,1,0,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Manpreet Gony,4,0,40,2,10.00,9,4,2,0,1,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Palani  Amarnath,4,0,29,2,7.25,11,5,0,0,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Muthiah Muralidaran,4,0,12,0,3.00,15,0,0,3,0,Chennai Super Kings
1,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Joginder Sharma,4,0,32,1,8.00,7,2,1,1,1,Chennai Super Kings
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ashok Dinda,3,0,25,0,8.33,11,4,0,2,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ishant Sharma,3,0,26,0,8.66,10,1,1,1,1,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Ajit Agarkar,3,0,19,1,6.33,9,3,0,0,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,David Hussey,1,0,10,0,10.00,2,0,1,0,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Mohammad Hafeez,2,0,16,0,8.00,2,0,1,1,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Murali Kartik,3,0,33,0,11.00,2,2,2,0,0,Kolkata Knight Riders
2,indian-premier-league-2007-08-313494,chennai-super-kings-vs-kolkata-knight-riders-11th-match-335993,Laxmi Shukla,2,0,18,0,9.00,3,2,0,0,0,Kolkata Knight Riders
