innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Sreesanth,4,0,29,3,7.25,11,3,1,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Irfan Pathan,4,1,23,1,5.75,11,3,0,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Piyush Chawla,4,0,33,2,8.25,6,3,0,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Vikram Singh,4,0,15,1,3.75,11,0,0,0,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Yuvraj Singh,2,0,14,0,7.00,3,1,0,1,0,Kings XI Punjab
1,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,James Hopes,2,0,22,0,11.00,4,3,1,0,0,Kings XI Punjab
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Dale Steyn,2,0,33,0,16.50,1,4,1,2,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Zaheer Khan,4,0,35,0,8.75,11,4,2,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Praveen Kumar,2.4,0,15,0,5.62,6,0,1,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Vinay Kumar,2,0,11,1,5.50,6,1,0,0,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Anil Kumble,4,0,36,0,9.00,10,2,3,1,0,Royal Challengers Bangalore
2,indian-premier-league-2007-08-313494,kings-xi-punjab-vs-royal-challengers-bangalore-34th-match-336016,Virat Kohli,1,0,9,0,9.00,0,1,0,0,0,Royal Challengers Bangalore
